index,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
16579,2020-03-24T00:00:00Z,PH,Philippines,WPRO,66,462,0,33
16580,2020-03-25T00:00:00Z,PH,Philippines,WPRO,174,636,5,38
16581,2020-03-26T00:00:00Z,PH,Philippines,WPRO,71,707,7,45
16582,2020-03-27T00:00:00Z,PH,Philippines,WPRO,0,707,0,45
16583,2020-03-28T00:00:00Z,PH,Philippines,WPRO,368,1075,23,68
16584,2020-03-29T00:00:00Z,PH,Philippines,WPRO,0,1075,0,68
16585,2020-03-30T00:00:00Z,PH,Philippines,WPRO,471,1546,10,78
16586,2020-03-31T00:00:00Z,PH,Philippines,WPRO,0,1546,0,78
16587,2020-04-01T00:00:00Z,PH,Philippines,WPRO,765,2311,18,96
16588,2020-04-02T00:00:00Z,PH,Philippines,WPRO,0,2311,0,96
16589,2020-04-03T00:00:00Z,PH,Philippines,WPRO,322,2633,11,107
16590,2020-04-04T00:00:00Z,PH,Philippines,WPRO,385,3018,29,136
16591,2020-04-05T00:00:00Z,PH,Philippines,WPRO,76,3094,8,144
16592,2020-04-06T00:00:00Z,PH,Philippines,WPRO,152,3246,8,152
16593,2020-04-07T00:00:00Z,PH,Philippines,WPRO,414,3660,11,163
16594,2020-04-08T00:00:00Z,PH,Philippines,WPRO,210,3870,19,182
16595,2020-04-09T00:00:00Z,PH,Philippines,WPRO,206,4076,21,203
16596,2020-04-10T00:00:00Z,PH,Philippines,WPRO,0,4076,0,203
16597,2020-04-11T00:00:00Z,PH,Philippines,WPRO,352,4428,44,247
16598,2020-04-12T00:00:00Z,PH,Philippines,WPRO,220,4648,50,297
16599,2020-04-13T00:00:00Z,PH,Philippines,WPRO,284,4932,18,315
16600,2020-04-14T00:00:00Z,PH,Philippines,WPRO,291,5223,20,335
16601,2020-04-15T00:00:00Z,PH,Philippines,WPRO,0,5223,0,335
16602,2020-04-16T00:00:00Z,PH,Philippines,WPRO,437,5660,27,362
16603,2020-04-17T00:00:00Z,PH,Philippines,WPRO,0,5660,0,362
16604,2020-04-18T00:00:00Z,PH,Philippines,WPRO,218,5878,25,387
16605,2020-04-19T00:00:00Z,PH,Philippines,WPRO,209,6087,10,397
16606,2020-04-20T00:00:00Z,PH,Philippines,WPRO,172,6259,12,409
16607,2020-04-21T00:00:00Z,PH,Philippines,WPRO,200,6459,19,428
16608,2020-04-22T00:00:00Z,PH,Philippines,WPRO,140,6599,9,437
16609,2020-04-23T00:00:00Z,PH,Philippines,WPRO,111,6710,9,446
16610,2020-04-24T00:00:00Z,PH,Philippines,WPRO,271,6981,16,462
16611,2020-04-25T00:00:00Z,PH,Philippines,WPRO,211,7192,15,477
16612,2020-04-26T00:00:00Z,PH,Philippines,WPRO,102,7294,17,494
16613,2020-04-27T00:00:00Z,PH,Philippines,WPRO,285,7579,7,501
16614,2020-04-28T00:00:00Z,PH,Philippines,WPRO,198,7777,10,511
16615,2020-04-29T00:00:00Z,PH,Philippines,WPRO,181,7958,19,530
16616,2020-04-30T00:00:00Z,PH,Philippines,WPRO,254,8212,28,558
16617,2020-05-01T00:00:00Z,PH,Philippines,WPRO,276,8488,10,568
16618,2020-05-02T00:00:00Z,PH,Philippines,WPRO,284,8772,11,579
16619,2020-05-03T00:00:00Z,PH,Philippines,WPRO,156,8928,24,603
16620,2020-05-04T00:00:00Z,PH,Philippines,WPRO,295,9223,4,607
16621,2020-05-05T00:00:00Z,PH,Philippines,WPRO,262,9485,16,623
16622,2020-05-06T00:00:00Z,PH,Philippines,WPRO,199,9684,14,637
16623,2020-05-07T00:00:00Z,PH,Philippines,WPRO,320,10004,21,658
16624,2020-05-08T00:00:00Z,PH,Philippines,WPRO,339,10343,27,685
16625,2020-05-09T00:00:00Z,PH,Philippines,WPRO,120,10463,11,696
16626,2020-05-10T00:00:00Z,PH,Philippines,WPRO,147,10610,8,704
16627,2020-05-11T00:00:00Z,PH,Philippines,WPRO,184,10794,15,719
16628,2020-05-12T00:00:00Z,PH,Philippines,WPRO,292,11086,7,726
16629,2020-05-13T00:00:00Z,PH,Philippines,WPRO,264,11350,25,751
16630,2020-05-14T00:00:00Z,PH,Philippines,WPRO,268,11618,21,772
16631,2020-05-15T00:00:00Z,PH,Philippines,WPRO,258,11876,18,790
16632,2020-05-16T00:00:00Z,PH,Philippines,WPRO,429,12305,27,817
16633,2020-05-17T00:00:00Z,PH,Philippines,WPRO,208,12513,7,824
16634,2020-05-18T00:00:00Z,PH,Philippines,WPRO,205,12718,7,831
16635,2020-05-19T00:00:00Z,PH,Philippines,WPRO,0,12718,0,831
16636,2020-05-20T00:00:00Z,PH,Philippines,WPRO,224,12942,6,837
16637,2020-05-21T00:00:00Z,PH,Philippines,WPRO,492,13434,9,846
16638,2020-05-22T00:00:00Z,PH,Philippines,WPRO,163,13597,11,857
16639,2020-05-23T00:00:00Z,PH,Philippines,WPRO,0,13597,0,857
16640,2020-05-24T00:00:00Z,PH,Philippines,WPRO,180,13777,6,863
16641,2020-05-25T00:00:00Z,PH,Philippines,WPRO,258,14035,5,868
16642,2020-05-26T00:00:00Z,PH,Philippines,WPRO,284,14319,5,873
16643,2020-05-27T00:00:00Z,PH,Philippines,WPRO,350,14669,13,886
16644,2020-05-28T00:00:00Z,PH,Philippines,WPRO,380,15049,18,904
16645,2020-05-29T00:00:00Z,PH,Philippines,WPRO,539,15588,17,921
16646,2020-05-30T00:00:00Z,PH,Philippines,WPRO,1046,16634,21,942
16647,2020-05-31T00:00:00Z,PH,Philippines,WPRO,1452,18086,15,957
16648,2020-06-01T00:00:00Z,PH,Philippines,WPRO,0,18086,0,957
16649,2020-06-02T00:00:00Z,PH,Philippines,WPRO,552,18638,3,960
16650,2020-06-03T00:00:00Z,PH,Philippines,WPRO,359,18997,6,966
16651,2020-06-04T00:00:00Z,PH,Philippines,WPRO,751,19748,8,974
16652,2020-06-05T00:00:00Z,PH,Philippines,WPRO,634,20382,10,984
16653,2020-06-06T00:00:00Z,PH,Philippines,WPRO,244,20626,3,987
16654,2020-06-07T00:00:00Z,PH,Philippines,WPRO,714,21340,7,994
16655,2020-06-08T00:00:00Z,PH,Philippines,WPRO,555,21895,9,1003
16656,2020-06-09T00:00:00Z,PH,Philippines,WPRO,579,22474,8,1011
16657,2020-06-10T00:00:00Z,PH,Philippines,WPRO,518,22992,6,1017
16658,2020-06-11T00:00:00Z,PH,Philippines,WPRO,740,23732,10,1027
16659,2020-06-12T00:00:00Z,PH,Philippines,WPRO,443,24175,9,1036
16660,2020-06-13T00:00:00Z,PH,Philippines,WPRO,612,24787,16,1052
16661,2020-06-14T00:00:00Z,PH,Philippines,WPRO,605,25392,22,1074
16662,2020-06-15T00:00:00Z,PH,Philippines,WPRO,538,25930,14,1088
16663,2020-06-16T00:00:00Z,PH,Philippines,WPRO,490,26420,10,1098
16664,2020-06-17T00:00:00Z,PH,Philippines,WPRO,361,26781,5,1103
16665,2020-06-18T00:00:00Z,PH,Philippines,WPRO,457,27238,5,1108
16666,2020-06-19T00:00:00Z,PH,Philippines,WPRO,561,27799,8,1116
16667,2020-06-20T00:00:00Z,PH,Philippines,WPRO,660,28459,14,1130
17099,2020-01-19T00:00:00Z,KR,Republic of Korea,WPRO,1,1,0,0
17100,2020-01-20T00:00:00Z,KR,Republic of Korea,WPRO,0,1,0,0
17101,2020-01-21T00:00:00Z,KR,Republic of Korea,WPRO,0,1,0,0
17102,2020-01-22T00:00:00Z,KR,Republic of Korea,WPRO,0,1,0,0
17103,2020-01-23T00:00:00Z,KR,Republic of Korea,WPRO,0,1,0,0
17104,2020-01-24T00:00:00Z,KR,Republic of Korea,WPRO,1,2,0,0
17105,2020-01-25T00:00:00Z,KR,Republic of Korea,WPRO,0,2,0,0
17106,2020-01-26T00:00:00Z,KR,Republic of Korea,WPRO,1,3,0,0
17107,2020-01-27T00:00:00Z,KR,Republic of Korea,WPRO,1,4,0,0
17108,2020-01-28T00:00:00Z,KR,Republic of Korea,WPRO,0,4,0,0
17109,2020-01-29T00:00:00Z,KR,Republic of Korea,WPRO,0,4,0,0
17110,2020-01-30T00:00:00Z,KR,Republic of Korea,WPRO,2,6,0,0
17111,2020-01-31T00:00:00Z,KR,Republic of Korea,WPRO,5,11,0,0
17112,2020-02-01T00:00:00Z,KR,Republic of Korea,WPRO,1,12,0,0
17113,2020-02-02T00:00:00Z,KR,Republic of Korea,WPRO,3,15,0,0
17114,2020-02-03T00:00:00Z,KR,Republic of Korea,WPRO,0,15,0,0
17115,2020-02-04T00:00:00Z,KR,Republic of Korea,WPRO,1,16,0,0
17116,2020-02-05T00:00:00Z,KR,Republic of Korea,WPRO,2,18,0,0
17117,2020-02-06T00:00:00Z,KR,Republic of Korea,WPRO,5,23,0,0
17118,2020-02-07T00:00:00Z,KR,Republic of Korea,WPRO,1,24,0,0
17119,2020-02-08T00:00:00Z,KR,Republic of Korea,WPRO,0,24,0,0
17120,2020-02-09T00:00:00Z,KR,Republic of Korea,WPRO,3,27,0,0
17121,2020-02-10T00:00:00Z,KR,Republic of Korea,WPRO,0,27,0,0
17122,2020-02-11T00:00:00Z,KR,Republic of Korea,WPRO,1,28,0,0
17123,2020-02-12T00:00:00Z,KR,Republic of Korea,WPRO,0,28,0,0
17124,2020-02-13T00:00:00Z,KR,Republic of Korea,WPRO,0,28,0,0
17125,2020-02-14T00:00:00Z,KR,Republic of Korea,WPRO,0,28,0,0
17126,2020-02-15T00:00:00Z,KR,Republic of Korea,WPRO,0,28,0,0
17127,2020-02-16T00:00:00Z,KR,Republic of Korea,WPRO,1,29,0,0
17128,2020-02-17T00:00:00Z,KR,Republic of Korea,WPRO,1,30,0,0
17129,2020-02-18T00:00:00Z,KR,Republic of Korea,WPRO,1,31,0,0
17130,2020-02-19T00:00:00Z,KR,Republic of Korea,WPRO,20,51,0,0
17131,2020-02-20T00:00:00Z,KR,Republic of Korea,WPRO,53,104,1,1
17132,2020-02-21T00:00:00Z,KR,Republic of Korea,WPRO,100,204,0,1
17133,2020-02-22T00:00:00Z,KR,Republic of Korea,WPRO,229,433,1,2
17134,2020-02-23T00:00:00Z,KR,Republic of Korea,WPRO,169,602,0,2
17135,2020-02-24T00:00:00Z,KR,Republic of Korea,WPRO,231,833,5,7
17136,2020-02-25T00:00:00Z,KR,Republic of Korea,WPRO,144,977,3,10
17137,2020-02-26T00:00:00Z,KR,Republic of Korea,WPRO,284,1261,2,12
17138,2020-02-27T00:00:00Z,KR,Republic of Korea,WPRO,505,1766,1,13
17139,2020-02-28T00:00:00Z,KR,Republic of Korea,WPRO,571,2337,0,13
17140,2020-02-29T00:00:00Z,KR,Republic of Korea,WPRO,813,3150,4,17
17141,2020-03-01T00:00:00Z,KR,Republic of Korea,WPRO,586,3736,1,18
17142,2020-03-02T00:00:00Z,KR,Republic of Korea,WPRO,476,4212,4,22
17143,2020-03-03T00:00:00Z,KR,Republic of Korea,WPRO,600,4812,6,28
17144,2020-03-04T00:00:00Z,KR,Republic of Korea,WPRO,516,5328,4,32
17145,2020-03-05T00:00:00Z,KR,Republic of Korea,WPRO,438,5766,3,35
17146,2020-03-06T00:00:00Z,KR,Republic of Korea,WPRO,518,6284,7,42
17147,2020-03-07T00:00:00Z,KR,Republic of Korea,WPRO,483,6767,2,44
17148,2020-03-08T00:00:00Z,KR,Republic of Korea,WPRO,367,7134,6,50
17149,2020-03-09T00:00:00Z,KR,Republic of Korea,WPRO,248,7382,1,51
17150,2020-03-10T00:00:00Z,KR,Republic of Korea,WPRO,131,7513,3,54
17151,2020-03-11T00:00:00Z,KR,Republic of Korea,WPRO,242,7755,6,60
17152,2020-03-12T00:00:00Z,KR,Republic of Korea,WPRO,224,7979,6,66
17153,2020-03-13T00:00:00Z,KR,Republic of Korea,WPRO,0,7979,1,67
17154,2020-03-14T00:00:00Z,KR,Republic of Korea,WPRO,107,8086,5,72
17155,2020-03-15T00:00:00Z,KR,Republic of Korea,WPRO,76,8162,3,75
17156,2020-03-16T00:00:00Z,KR,Republic of Korea,WPRO,74,8236,0,75
17157,2020-03-17T00:00:00Z,KR,Republic of Korea,WPRO,84,8320,6,81
17158,2020-03-18T00:00:00Z,KR,Republic of Korea,WPRO,93,8413,3,84
17159,2020-03-19T00:00:00Z,KR,Republic of Korea,WPRO,239,8652,10,94
17160,2020-03-20T00:00:00Z,KR,Republic of Korea,WPRO,147,8799,8,102
17161,2020-03-21T00:00:00Z,KR,Republic of Korea,WPRO,98,8897,2,104
17162,2020-03-22T00:00:00Z,KR,Republic of Korea,WPRO,0,8897,0,104
17163,2020-03-23T00:00:00Z,KR,Republic of Korea,WPRO,64,8961,7,111
17164,2020-03-24T00:00:00Z,KR,Republic of Korea,WPRO,76,9037,9,120
17165,2020-03-25T00:00:00Z,KR,Republic of Korea,WPRO,100,9137,6,126
17166,2020-03-26T00:00:00Z,KR,Republic of Korea,WPRO,104,9241,5,131
17167,2020-03-27T00:00:00Z,KR,Republic of Korea,WPRO,91,9332,8,139
17168,2020-03-28T00:00:00Z,KR,Republic of Korea,WPRO,146,9478,5,144
17169,2020-03-29T00:00:00Z,KR,Republic of Korea,WPRO,105,9583,8,152
17170,2020-03-30T00:00:00Z,KR,Republic of Korea,WPRO,78,9661,6,158
17171,2020-03-31T00:00:00Z,KR,Republic of Korea,WPRO,125,9786,4,162
17172,2020-04-01T00:00:00Z,KR,Republic of Korea,WPRO,101,9887,3,165
17173,2020-04-02T00:00:00Z,KR,Republic of Korea,WPRO,89,9976,4,169
17174,2020-04-03T00:00:00Z,KR,Republic of Korea,WPRO,86,10062,5,174
17175,2020-04-04T00:00:00Z,KR,Republic of Korea,WPRO,94,10156,3,177
17176,2020-04-05T00:00:00Z,KR,Republic of Korea,WPRO,81,10237,6,183
17177,2020-04-06T00:00:00Z,KR,Republic of Korea,WPRO,47,10284,3,186
17178,2020-04-07T00:00:00Z,KR,Republic of Korea,WPRO,47,10331,6,192
17179,2020-04-08T00:00:00Z,KR,Republic of Korea,WPRO,53,10384,8,200
17180,2020-04-09T00:00:00Z,KR,Republic of Korea,WPRO,39,10423,4,204
17181,2020-04-10T00:00:00Z,KR,Republic of Korea,WPRO,27,10450,4,208
17182,2020-04-11T00:00:00Z,KR,Republic of Korea,WPRO,30,10480,3,211
17183,2020-04-12T00:00:00Z,KR,Republic of Korea,WPRO,32,10512,3,214
17184,2020-04-13T00:00:00Z,KR,Republic of Korea,WPRO,25,10537,3,217
17185,2020-04-14T00:00:00Z,KR,Republic of Korea,WPRO,27,10564,5,222
17186,2020-04-15T00:00:00Z,KR,Republic of Korea,WPRO,27,10591,3,225
17187,2020-04-16T00:00:00Z,KR,Republic of Korea,WPRO,22,10613,4,229
17188,2020-04-17T00:00:00Z,KR,Republic of Korea,WPRO,22,10635,1,230
17189,2020-04-18T00:00:00Z,KR,Republic of Korea,WPRO,18,10653,2,232
17190,2020-04-19T00:00:00Z,KR,Republic of Korea,WPRO,8,10661,2,234
17191,2020-04-20T00:00:00Z,KR,Republic of Korea,WPRO,13,10674,2,236
17192,2020-04-21T00:00:00Z,KR,Republic of Korea,WPRO,9,10683,1,237
17193,2020-04-22T00:00:00Z,KR,Republic of Korea,WPRO,11,10694,1,238
17194,2020-04-23T00:00:00Z,KR,Republic of Korea,WPRO,8,10702,2,240
17195,2020-04-24T00:00:00Z,KR,Republic of Korea,WPRO,6,10708,0,240
17196,2020-04-25T00:00:00Z,KR,Republic of Korea,WPRO,10,10718,0,240
17197,2020-04-26T00:00:00Z,KR,Republic of Korea,WPRO,10,10728,2,242
17198,2020-04-27T00:00:00Z,KR,Republic of Korea,WPRO,10,10738,1,243
17199,2020-04-28T00:00:00Z,KR,Republic of Korea,WPRO,14,10752,1,244
17200,2020-04-29T00:00:00Z,KR,Republic of Korea,WPRO,9,10761,2,246
17201,2020-04-30T00:00:00Z,KR,Republic of Korea,WPRO,4,10765,1,247
17202,2020-05-01T00:00:00Z,KR,Republic of Korea,WPRO,9,10774,1,248
17203,2020-05-02T00:00:00Z,KR,Republic of Korea,WPRO,6,10780,2,250
17204,2020-05-03T00:00:00Z,KR,Republic of Korea,WPRO,13,10793,0,250
17205,2020-05-04T00:00:00Z,KR,Republic of Korea,WPRO,8,10801,2,252
17206,2020-05-05T00:00:00Z,KR,Republic of Korea,WPRO,3,10804,2,254
17207,2020-05-06T00:00:00Z,KR,Republic of Korea,WPRO,2,10806,1,255
17208,2020-05-07T00:00:00Z,KR,Republic of Korea,WPRO,4,10810,1,256
17209,2020-05-08T00:00:00Z,KR,Republic of Korea,WPRO,12,10822,0,256
17210,2020-05-09T00:00:00Z,KR,Republic of Korea,WPRO,18,10840,0,256
17211,2020-05-10T00:00:00Z,KR,Republic of Korea,WPRO,34,10874,0,256
17212,2020-05-11T00:00:00Z,KR,Republic of Korea,WPRO,35,10909,0,256
17213,2020-05-12T00:00:00Z,KR,Republic of Korea,WPRO,27,10936,2,258
17214,2020-05-13T00:00:00Z,KR,Republic of Korea,WPRO,26,10962,1,259
17215,2020-05-14T00:00:00Z,KR,Republic of Korea,WPRO,29,10991,1,260
17216,2020-05-15T00:00:00Z,KR,Republic of Korea,WPRO,27,11018,0,260
17217,2020-05-16T00:00:00Z,KR,Republic of Korea,WPRO,19,11037,2,262
17218,2020-05-17T00:00:00Z,KR,Republic of Korea,WPRO,13,11050,0,262
17219,2020-05-18T00:00:00Z,KR,Republic of Korea,WPRO,15,11065,1,263
17220,2020-05-19T00:00:00Z,KR,Republic of Korea,WPRO,13,11078,0,263
17221,2020-05-20T00:00:00Z,KR,Republic of Korea,WPRO,32,11110,0,263
17222,2020-05-21T00:00:00Z,KR,Republic of Korea,WPRO,12,11122,1,264
17223,2020-05-22T00:00:00Z,KR,Republic of Korea,WPRO,20,11142,0,264
17224,2020-05-23T00:00:00Z,KR,Republic of Korea,WPRO,23,11165,2,266
17225,2020-05-24T00:00:00Z,KR,Republic of Korea,WPRO,25,11190,0,266
17226,2020-05-25T00:00:00Z,KR,Republic of Korea,WPRO,16,11206,1,267
17227,2020-05-26T00:00:00Z,KR,Republic of Korea,WPRO,19,11225,2,269
17228,2020-05-27T00:00:00Z,KR,Republic of Korea,WPRO,40,11265,0,269
17229,2020-05-28T00:00:00Z,KR,Republic of Korea,WPRO,79,11344,0,269
17230,2020-05-29T00:00:00Z,KR,Republic of Korea,WPRO,58,11402,0,269
17231,2020-05-30T00:00:00Z,KR,Republic of Korea,WPRO,39,11441,0,269
17232,2020-05-31T00:00:00Z,KR,Republic of Korea,WPRO,27,11468,1,270
17233,2020-06-01T00:00:00Z,KR,Republic of Korea,WPRO,35,11503,1,271
17234,2020-06-02T00:00:00Z,KR,Republic of Korea,WPRO,38,11541,1,272
17235,2020-06-03T00:00:00Z,KR,Republic of Korea,WPRO,49,11590,1,273
17236,2020-06-04T00:00:00Z,KR,Republic of Korea,WPRO,39,11629,0,273
17237,2020-06-05T00:00:00Z,KR,Republic of Korea,WPRO,39,11668,0,273
17238,2020-06-06T00:00:00Z,KR,Republic of Korea,WPRO,51,11719,0,273
17239,2020-06-07T00:00:00Z,KR,Republic of Korea,WPRO,57,11776,0,273
17240,2020-06-08T00:00:00Z,KR,Republic of Korea,WPRO,38,11814,0,273
17241,2020-06-09T00:00:00Z,KR,Republic of Korea,WPRO,38,11852,1,274
17242,2020-06-10T00:00:00Z,KR,Republic of Korea,WPRO,50,11902,2,276
17243,2020-06-11T00:00:00Z,KR,Republic of Korea,WPRO,45,11947,0,276
17244,2020-06-12T00:00:00Z,KR,Republic of Korea,WPRO,56,12003,1,277
17245,2020-06-13T00:00:00Z,KR,Republic of Korea,WPRO,48,12051,0,277
17246,2020-06-14T00:00:00Z,KR,Republic of Korea,WPRO,34,12085,0,277
17247,2020-06-15T00:00:00Z,KR,Republic of Korea,WPRO,36,12121,0,277
17248,2020-06-16T00:00:00Z,KR,Republic of Korea,WPRO,34,12155,1,278
17249,2020-06-17T00:00:00Z,KR,Republic of Korea,WPRO,43,12198,1,279
17250,2020-06-18T00:00:00Z,KR,Republic of Korea,WPRO,59,12257,1,280
17251,2020-06-19T00:00:00Z,KR,Republic of Korea,WPRO,49,12306,0,280
17252,2020-06-20T00:00:00Z,KR,Republic of Korea,WPRO,67,12373,0,280
19094,2020-01-23T00:00:00Z,SG,Singapore,WPRO,1,1,0,0
19095,2020-01-24T00:00:00Z,SG,Singapore,WPRO,2,3,0,0
19096,2020-01-25T00:00:00Z,SG,Singapore,WPRO,0,3,0,0
19097,2020-01-26T00:00:00Z,SG,Singapore,WPRO,1,4,0,0
19098,2020-01-27T00:00:00Z,SG,Singapore,WPRO,1,5,0,0
19099,2020-01-28T00:00:00Z,SG,Singapore,WPRO,2,7,0,0
19100,2020-01-29T00:00:00Z,SG,Singapore,WPRO,3,10,0,0
19101,2020-01-30T00:00:00Z,SG,Singapore,WPRO,3,13,0,0
19102,2020-01-31T00:00:00Z,SG,Singapore,WPRO,3,16,0,0
19103,2020-02-01T00:00:00Z,SG,Singapore,WPRO,2,18,0,0
19104,2020-02-02T00:00:00Z,SG,Singapore,WPRO,0,18,0,0
19105,2020-02-03T00:00:00Z,SG,Singapore,WPRO,0,18,0,0
19106,2020-02-04T00:00:00Z,SG,Singapore,WPRO,6,24,0,0
19107,2020-02-05T00:00:00Z,SG,Singapore,WPRO,4,28,0,0
19108,2020-02-06T00:00:00Z,SG,Singapore,WPRO,2,30,0,0
19109,2020-02-07T00:00:00Z,SG,Singapore,WPRO,3,33,0,0
19110,2020-02-08T00:00:00Z,SG,Singapore,WPRO,7,40,0,0
19111,2020-02-09T00:00:00Z,SG,Singapore,WPRO,3,43,0,0
19112,2020-02-10T00:00:00Z,SG,Singapore,WPRO,2,45,0,0
19113,2020-02-11T00:00:00Z,SG,Singapore,WPRO,2,47,0,0
19114,2020-02-12T00:00:00Z,SG,Singapore,WPRO,3,50,0,0
19115,2020-02-13T00:00:00Z,SG,Singapore,WPRO,8,58,0,0
19116,2020-02-14T00:00:00Z,SG,Singapore,WPRO,9,67,0,0
19117,2020-02-15T00:00:00Z,SG,Singapore,WPRO,5,72,0,0
19118,2020-02-16T00:00:00Z,SG,Singapore,WPRO,3,75,0,0
19119,2020-02-17T00:00:00Z,SG,Singapore,WPRO,2,77,0,0
19120,2020-02-18T00:00:00Z,SG,Singapore,WPRO,4,81,0,0
19121,2020-02-19T00:00:00Z,SG,Singapore,WPRO,3,84,0,0
19122,2020-02-20T00:00:00Z,SG,Singapore,WPRO,1,85,0,0
19123,2020-02-21T00:00:00Z,SG,Singapore,WPRO,1,86,0,0
19124,2020-02-22T00:00:00Z,SG,Singapore,WPRO,3,89,0,0
19125,2020-02-23T00:00:00Z,SG,Singapore,WPRO,0,89,0,0
19126,2020-02-24T00:00:00Z,SG,Singapore,WPRO,1,90,0,0
19127,2020-02-25T00:00:00Z,SG,Singapore,WPRO,1,91,0,0
19128,2020-02-26T00:00:00Z,SG,Singapore,WPRO,2,93,0,0
19129,2020-02-27T00:00:00Z,SG,Singapore,WPRO,3,96,0,0
19130,2020-02-28T00:00:00Z,SG,Singapore,WPRO,2,98,0,0
19131,2020-02-29T00:00:00Z,SG,Singapore,WPRO,4,102,0,0
19132,2020-03-01T00:00:00Z,SG,Singapore,WPRO,4,106,0,0
19133,2020-03-02T00:00:00Z,SG,Singapore,WPRO,2,108,0,0
19134,2020-03-03T00:00:00Z,SG,Singapore,WPRO,2,110,0,0
19135,2020-03-04T00:00:00Z,SG,Singapore,WPRO,0,110,0,0
19136,2020-03-05T00:00:00Z,SG,Singapore,WPRO,7,117,0,0
19137,2020-03-06T00:00:00Z,SG,Singapore,WPRO,13,130,0,0
19138,2020-03-07T00:00:00Z,SG,Singapore,WPRO,8,138,0,0
19139,2020-03-08T00:00:00Z,SG,Singapore,WPRO,12,150,0,0
19140,2020-03-09T00:00:00Z,SG,Singapore,WPRO,10,160,0,0
19141,2020-03-10T00:00:00Z,SG,Singapore,WPRO,6,166,0,0
19142,2020-03-11T00:00:00Z,SG,Singapore,WPRO,12,178,0,0
19143,2020-03-12T00:00:00Z,SG,Singapore,WPRO,9,187,0,0
19144,2020-03-13T00:00:00Z,SG,Singapore,WPRO,13,200,0,0
19145,2020-03-14T00:00:00Z,SG,Singapore,WPRO,12,212,0,0
19146,2020-03-15T00:00:00Z,SG,Singapore,WPRO,14,226,0,0
19147,2020-03-16T00:00:00Z,SG,Singapore,WPRO,17,243,0,0
19148,2020-03-17T00:00:00Z,SG,Singapore,WPRO,23,266,0,0
19149,2020-03-18T00:00:00Z,SG,Singapore,WPRO,47,313,0,0
19150,2020-03-19T00:00:00Z,SG,Singapore,WPRO,32,345,0,0
19151,2020-03-20T00:00:00Z,SG,Singapore,WPRO,40,385,2,2
19152,2020-03-21T00:00:00Z,SG,Singapore,WPRO,47,432,0,2
19153,2020-03-22T00:00:00Z,SG,Singapore,WPRO,0,432,0,2
19154,2020-03-23T00:00:00Z,SG,Singapore,WPRO,23,455,0,2
19155,2020-03-24T00:00:00Z,SG,Singapore,WPRO,52,507,0,2
19156,2020-03-25T00:00:00Z,SG,Singapore,WPRO,51,558,0,2
19157,2020-03-26T00:00:00Z,SG,Singapore,WPRO,73,631,0,2
19158,2020-03-27T00:00:00Z,SG,Singapore,WPRO,52,683,0,2
19159,2020-03-28T00:00:00Z,SG,Singapore,WPRO,49,732,0,2
19160,2020-03-29T00:00:00Z,SG,Singapore,WPRO,70,802,0,2
19161,2020-03-30T00:00:00Z,SG,Singapore,WPRO,42,844,1,3
19162,2020-03-31T00:00:00Z,SG,Singapore,WPRO,35,879,0,3
19163,2020-04-01T00:00:00Z,SG,Singapore,WPRO,47,926,0,3
19164,2020-04-02T00:00:00Z,SG,Singapore,WPRO,74,1000,0,3
19165,2020-04-03T00:00:00Z,SG,Singapore,WPRO,49,1049,1,4
19166,2020-04-04T00:00:00Z,SG,Singapore,WPRO,65,1114,1,5
19167,2020-04-05T00:00:00Z,SG,Singapore,WPRO,75,1189,0,5
19168,2020-04-06T00:00:00Z,SG,Singapore,WPRO,120,1309,1,6
19169,2020-04-07T00:00:00Z,SG,Singapore,WPRO,66,1375,0,6
19170,2020-04-08T00:00:00Z,SG,Singapore,WPRO,106,1481,0,6
19171,2020-04-09T00:00:00Z,SG,Singapore,WPRO,142,1623,0,6
19172,2020-04-10T00:00:00Z,SG,Singapore,WPRO,287,1910,1,7
19173,2020-04-11T00:00:00Z,SG,Singapore,WPRO,198,2108,0,7
19174,2020-04-12T00:00:00Z,SG,Singapore,WPRO,191,2299,1,8
19175,2020-04-13T00:00:00Z,SG,Singapore,WPRO,233,2532,0,8
19176,2020-04-14T00:00:00Z,SG,Singapore,WPRO,386,2918,1,9
19177,2020-04-15T00:00:00Z,SG,Singapore,WPRO,334,3252,1,10
19178,2020-04-16T00:00:00Z,SG,Singapore,WPRO,447,3699,0,10
19179,2020-04-17T00:00:00Z,SG,Singapore,WPRO,728,4427,0,10
19180,2020-04-18T00:00:00Z,SG,Singapore,WPRO,623,5050,1,11
19181,2020-04-19T00:00:00Z,SG,Singapore,WPRO,942,5992,0,11
19182,2020-04-20T00:00:00Z,SG,Singapore,WPRO,596,6588,0,11
19183,2020-04-21T00:00:00Z,SG,Singapore,WPRO,1426,8014,0,11
19184,2020-04-22T00:00:00Z,SG,Singapore,WPRO,1111,9125,0,11
19185,2020-04-23T00:00:00Z,SG,Singapore,WPRO,1016,10141,1,12
19186,2020-04-24T00:00:00Z,SG,Singapore,WPRO,1037,11178,0,12
19187,2020-04-25T00:00:00Z,SG,Singapore,WPRO,897,12075,0,12
19188,2020-04-26T00:00:00Z,SG,Singapore,WPRO,618,12693,0,12
19189,2020-04-27T00:00:00Z,SG,Singapore,WPRO,931,13624,0,12
